trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
3000,0.9,91.63600000000002,1.2703952140967734,90.10000000000002,94.10000000000001,90.72500000000002,91.10000000000002,91.82500000000002,1.0,163.94
3100,0.9,83.32600000000001,31.621137297700088,-12.99999999999997,94.8,93.30000000000001,93.80000000000001,94.20000000000002,0.9,269.16
3200,0.9,91.39800000000001,0.4315043452851876,90.30000000000001,92.20000000000002,91.20000000000002,91.40000000000002,91.67500000000001,1.0,196.5
3300,0.9,91.92200000000001,1.4612720485932744,88.50000000000003,93.7,91.15000000000002,92.45000000000002,92.97500000000001,1.0,162.58
3400,0.9,89.15800000000003,5.562197047929877,80.5,95.1,83.72500000000005,93.15,94.525,1.0,157.78
3500,0.9,92.54,0.2340939982143927,92.10000000000001,93.30000000000001,92.4,92.50000000000001,92.67500000000001,1.0,163.46
3600,0.9,93.29800000000002,0.43885760788665584,92.30000000000001,94.10000000000001,92.92500000000001,93.45,93.60000000000001,1.0,181.0
3700,0.9,89.24600000000001,1.0971253346814982,86.80000000000004,91.20000000000002,88.72500000000002,89.50000000000003,89.95000000000002,1.0,413.76
3800,0.9,73.21600000000001,39.841332106243634,-13.399999999999968,94.30000000000001,89.40000000000002,91.20000000000002,93.12500000000001,0.82,318.26
3900,0.9,-17.09600000000005,10.628658617153937,-24.800000000000082,0.0,-23.800000000000068,-23.500000000000064,-0.2,0.0,999.0
4000,0.9,92.852,0.8220072992376606,90.80000000000003,94.0,92.20000000000002,93.10000000000001,93.575,1.0,151.08
4100,0.9,93.502,0.2501919263285682,93.10000000000001,94.2,93.30000000000001,93.5,93.60000000000001,1.0,170.44
4200,0.9,91.71400000000001,0.9374454650805012,89.80000000000003,92.90000000000002,91.20000000000002,92.15,92.40000000000002,1.0,274.62
4300,0.9,91.68800000000002,0.5152242230330392,90.70000000000002,92.70000000000002,91.30000000000001,91.70000000000002,92.07500000000002,1.0,168.3
4400,0.9,94.40000000000002,0.3867815921162726,93.7,95.1,94.10000000000001,94.30000000000001,94.8,1.0,119.86
4500,0.9,93.32800000000003,1.796556706591808,81.2,94.50000000000001,93.4,93.60000000000001,93.875,1.0,117.98
4600,0.9,93.51000000000002,0.3008321791298269,93.00000000000001,94.20000000000002,93.30000000000001,93.50000000000001,93.70000000000002,1.0,174.64
4700,0.9,80.69800000000001,33.23028432017998,-10.09999999999998,93.5,92.70000000000002,92.80000000000001,93.2,0.88,267.56
4800,0.9,90.12,20.369054960895948,-9.99999999999998,95.1,94.0,94.20000000000002,94.47500000000001,0.96,154.42
4900,0.9,93.82600000000002,0.33633911458526544,92.80000000000001,94.4,93.60000000000001,93.9,94.07500000000002,1.0,164.9
5000,0.9,91.92200000000001,0.208124962462459,91.40000000000002,92.30000000000001,91.80000000000001,91.90000000000002,92.10000000000002,1.0,201.62
