trained_episodes,epsilon,mean,std,min,max,p25,p50,p75,success_rate,mean_steps
3800,0.9,-17.26000000000016,40.12846371342922,-33.2000000000002,92.00000000000001,-32.20000000000019,-32.100000000000186,-31.60000000000018,0.12,912.6
3900,0.9,-45.18200000000037,0.9149185756120726,-46.9000000000004,-43.00000000000034,-45.80000000000038,-45.20000000000037,-44.700000000000365,0.0,999.0
4000,0.9,87.39800000000002,1.3170406220006985,85.50000000000004,89.40000000000003,86.20000000000005,86.80000000000004,88.67500000000003,1.0,273.96
4100,0.9,-26.214000000000205,20.508807961459063,-48.00000000000041,0.0,-41.550000000000324,-40.4500000000003,-0.2,0.0,999.0
4200,0.9,-34.236000000000324,35.41845146247938,-47.1000000000004,87.50000000000003,-45.37500000000038,-44.700000000000365,-43.425000000000345,0.08,944.04
4300,0.9,73.65000000000002,34.52011152936793,0.0,92.30000000000001,88.12500000000003,89.90000000000002,90.20000000000002,0.82,408.62
4400,0.9,-64.24600000000059,1.4962900788282634,-67.60000000000043,-60.40000000000059,-65.40000000000056,-64.10000000000063,-63.125000000000625,0.0,999.0
4500,0.9,56.660000000000174,62.664465209558394,-99.49999999999862,90.40000000000002,80.04999999999998,83.70000000000005,88.32500000000003,0.82,578.02
4600,0.9,16.615999999999985,49.87406283831308,-23.10000000000006,89.30000000000003,-20.800000000000026,-20.40000000000002,80.77499999999999,0.36,850.6
4700,0.9,90.48200000000003,0.8517487892565477,88.30000000000003,91.80000000000001,89.82500000000002,90.85000000000002,91.10000000000002,1.0,267.72
4800,0.9,90.93400000000001,0.757788888807428,89.20000000000002,93.30000000000001,90.60000000000002,90.80000000000001,91.00000000000001,1.0,187.7
4900,0.9,82.93199999999997,28.46284202253889,-52.20000000000047,92.70000000000002,90.82500000000002,91.80000000000001,92.07500000000002,0.96,272.8
5000,0.9,79.12400000000002,30.248150753393173,-12.99999999999997,90.90000000000002,87.32500000000002,89.80000000000003,90.00000000000001,0.9,344.56
